Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_96,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget B,Gift Card,5,529.98,2024-03-31 22:24:23.344472,France,InvalidCity,eBay,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_97,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget D,Credit Card,4,606.91,2024-03-04 22:24:23.344472,USA,City_97,Amazon,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_98,123e4567-e89b-12d3-a456-426614174003,Books,Widget A,PayPal,3,904.58,2023-11-30 22:24:23.344472,Germany,City_98,Shopify,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_99,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget C,Credit Card,1,539.77,2024-05-04 22:24:23.344472,USA,City_99,eBay,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_100,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget A,Credit Card,4,585.58,2024-03-28 22:24:23.344472,Canada,City_100,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_101,123e4567-e89b-12d3-a456-426614174001,Toys,Widget C,Bank Transfer,4,230.2,2024-03-17 22:24:23.344472,Germany,City_101,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_102,InvalidProductId,Electronics,Widget B,Gift Card,3,886.55,2023-11-22 22:24:23.344472,UK,City_102,Flipkart,123e4567-e89b-12d3-a456-426614174002,N,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_103,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget A,Bank Transfer,2,116.72,2024-07-15 22:24:23.344472,France,City_103,eBay,123e4567-e89b-12d3-a456-426614174003,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_104,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget B,Bank Transfer,-1,544.17,2023-11-02 22:24:23.344472,France,City_104,eBay,123e4567-e89b-12d3-a456-426614174004,Y,Card expired
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_105,123e4567-e89b-12d3-a456-426614174000,Books,Widget B,Gift Card,2,InvalidPrice,2023-10-31 22:24:23.344472,France,City_105,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_106,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget E,Gift Card,1,790.94,2024-04-25 22:24:23.344472,USA,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_107,123e4567-e89b-12d3-a456-426614174002,Toys,Widget E,Credit Card,2,264.95,2024-10-12 22:24:23.344472,UK,City_107,Shopify,InvalidUUID,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_108,123e4567-e89b-12d3-a456-426614174003,Electronics,Widget B,PayPal,4,737.21,2024-08-06 22:24:23.344472,Germany,City_108,Amazon,123e4567-e89b-12d3-a456-426614174003,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_109,123e4567-e89b-12d3-a456-426614174004,Books,Widget C,PayPal,4,682.96,2024-08-21 22:24:23.344472,USA,City_109,eBay,123e4567-e89b-12d3-a456-426614174004,N,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_110,123e4567-e89b-12d3-a456-426614174000,Toys,Widget D,Gift Card,2,56.25,2024-02-22 22:24:23.344472,Germany,City_110,eBay,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_111,123e4567-e89b-12d3-a456-426614174001,Toys,Widget E,Bank Transfer,1,88.57,2023-11-27 22:24:23.344472,UK,City_111,eBay,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_112,InvalidProductId,Toys,Widget A,PayPal,3,201.49,2023-11-27 22:24:23.344472,UK,City_112,Walmart,123e4567-e89b-12d3-a456-426614174002,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_113,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget C,Bank Transfer,4,141.22,2024-07-25 22:24:23.344472,Germany,City_113,Shopify,123e4567-e89b-12d3-a456-426614174003,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_114,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget D,Bank Transfer,-1,765.76,2024-04-30 22:24:23.344472,Canada,City_114,eBay,123e4567-e89b-12d3-a456-426614174004,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_115,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget A,Bank Transfer,1,InvalidPrice,2023-12-22 22:24:23.344472,Canada,City_115,Amazon,123e4567-e89b-12d3-a456-426614174000,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_116,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget B,PayPal,2,98.81,2024-06-10 22:24:23.344472,USA,InvalidCity,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_117,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget B,Bank Transfer,3,946.65,2023-10-31 22:24:23.344472,France,City_117,Amazon,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_118,123e4567-e89b-12d3-a456-426614174003,Electronics,Widget E,Credit Card,1,831.56,2024-03-03 22:24:23.344472,USA,City_118,Walmart,123e4567-e89b-12d3-a456-426614174003,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_119,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget E,Gift Card,4,471.38,2024-01-15 22:24:23.345472,USA,City_119,Amazon,123e4567-e89b-12d3-a456-426614174004,Y,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_120,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget C,Gift Card,2,716.68,2024-08-13 22:24:23.345472,USA,City_120,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_121,123e4567-e89b-12d3-a456-426614174001,Toys,Widget C,Gift Card,1,789.49,2024-03-18 22:24:23.345472,Germany,City_121,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_122,InvalidProductId,Books,Widget A,Gift Card,2,431.44,2024-02-19 22:24:23.345472,UK,City_122,Amazon,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_123,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Gift Card,3,266.64,2024-09-29 22:24:23.345472,Germany,City_123,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_124,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget A,Gift Card,-1,313.94,2024-02-11 22:24:23.345472,France,City_124,Walmart,123e4567-e89b-12d3-a456-426614174004,N,Card expired
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_125,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget D,Credit Card,3,InvalidPrice,2024-08-22 22:24:23.345472,Canada,City_125,eBay,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_126,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget E,Credit Card,3,271.59,2024-02-18 22:24:23.345472,UK,InvalidCity,Flipkart,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_127,123e4567-e89b-12d3-a456-426614174002,Toys,Widget E,Credit Card,5,535.8,2024-01-27 22:24:23.345472,Canada,City_127,Amazon,InvalidUUID,Y,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_128,123e4567-e89b-12d3-a456-426614174003,Toys,Widget D,Bank Transfer,3,645.07,2024-08-04 22:24:23.345472,France,City_128,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_129,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget C,PayPal,5,723.17,2024-06-24 22:24:23.345472,USA,City_129,Walmart,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_130,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget C,Credit Card,4,360.83,2023-11-09 22:24:23.345472,France,City_130,Shopify,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_131,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget E,PayPal,3,478.73,2024-05-09 22:24:23.345472,France,City_131,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_132,InvalidProductId,Toys,Widget C,Gift Card,1,949.02,2024-01-27 22:24:23.345472,UK,City_132,Flipkart,123e4567-e89b-12d3-a456-426614174002,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_133,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget C,Credit Card,5,946.47,2024-06-22 22:24:23.345472,Canada,City_133,eBay,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_134,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget B,Bank Transfer,-1,870.42,2024-09-07 22:24:23.345472,UK,City_134,eBay,123e4567-e89b-12d3-a456-426614174004,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_135,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget E,Gift Card,3,InvalidPrice,2024-05-31 22:24:23.345472,USA,City_135,Amazon,123e4567-e89b-12d3-a456-426614174000,N,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_136,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget E,Credit Card,3,537.62,2023-11-26 22:24:23.345472,USA,InvalidCity,Walmart,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_137,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget C,Credit Card,4,781.12,2024-03-25 22:24:23.345472,UK,City_137,Flipkart,InvalidUUID,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_138,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget B,Bank Transfer,1,933.6,2024-02-20 22:24:23.345472,Germany,City_138,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_139,123e4567-e89b-12d3-a456-426614174004,Toys,Widget C,Credit Card,5,15.77,2024-08-21 22:24:23.345472,Canada,City_139,Shopify,123e4567-e89b-12d3-a456-426614174004,Y,Insufficient funds
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_140,123e4567-e89b-12d3-a456-426614174000,Toys,Widget A,Gift Card,2,917.1,2023-12-24 22:24:23.345472,France,City_140,eBay,123e4567-e89b-12d3-a456-426614174000,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_141,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget A,Credit Card,1,298.76,2024-09-07 22:24:23.345472,USA,City_141,Walmart,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_142,InvalidProductId,Electronics,Widget B,Gift Card,1,16.97,2024-02-23 22:24:23.345472,UK,City_142,Flipkart,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_143,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Bank Transfer,2,349.79,2023-12-14 22:24:23.345472,Canada,City_143,Walmart,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_144,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget D,Gift Card,-1,976.32,2024-04-02 22:24:23.345472,Germany,City_144,Amazon,123e4567-e89b-12d3-a456-426614174004,N,Card expired
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_145,123e4567-e89b-12d3-a456-426614174000,Books,Widget D,PayPal,2,InvalidPrice,2024-02-03 22:24:23.345472,France,City_145,Flipkart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_146,123e4567-e89b-12d3-a456-426614174001,Books,Widget E,PayPal,2,584.87,2024-04-21 22:24:23.345472,USA,InvalidCity,Walmart,123e4567-e89b-12d3-a456-426614174001,N,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_147,123e4567-e89b-12d3-a456-426614174002,Toys,Widget D,Bank Transfer,4,627.49,2024-06-26 22:24:23.345472,Germany,City_147,Walmart,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_148,123e4567-e89b-12d3-a456-426614174003,Books,Widget A,PayPal,2,295.69,2023-12-21 22:24:23.345472,Germany,City_148,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,Card expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_149,123e4567-e89b-12d3-a456-426614174004,Toys,Widget D,Gift Card,4,749.06,2024-10-05 22:24:23.346498,Canada,City_149,Amazon,123e4567-e89b-12d3-a456-426614174004,N,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_150,123e4567-e89b-12d3-a456-426614174000,Books,Widget E,Credit Card,1,933.95,2024-05-04 22:24:23.346498,UK,City_150,Walmart,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_151,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget B,PayPal,4,603.7,2024-08-17 22:24:23.346498,France,City_151,Shopify,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_152,InvalidProductId,Furniture,Widget A,PayPal,3,649.54,2023-12-12 22:24:23.346498,Germany,City_152,Walmart,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_153,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget B,PayPal,1,831.41,2024-05-05 22:24:23.346498,USA,City_153,Walmart,123e4567-e89b-12d3-a456-426614174003,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_154,123e4567-e89b-12d3-a456-426614174004,Books,Widget E,Credit Card,-1,312.88,2024-03-07 22:24:23.346498,USA,City_154,Amazon,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_155,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget E,Gift Card,2,InvalidPrice,2024-08-06 22:24:23.346498,Germany,City_155,eBay,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_156,123e4567-e89b-12d3-a456-426614174001,Toys,Widget A,Credit Card,2,96.04,2023-12-11 22:24:23.346498,Canada,InvalidCity,Flipkart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_157,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget A,Credit Card,1,377.15,2024-02-29 22:24:23.346498,Canada,City_157,Amazon,InvalidUUID,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_158,123e4567-e89b-12d3-a456-426614174003,Clothing,Widget C,Gift Card,3,781.22,2024-03-29 22:24:23.346498,UK,City_158,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_159,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget C,PayPal,3,601.19,2024-07-16 22:24:23.346498,UK,City_159,eBay,123e4567-e89b-12d3-a456-426614174004,Y,Card expired
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_160,123e4567-e89b-12d3-a456-426614174000,Books,Widget A,Credit Card,3,857.38,2024-01-05 22:24:23.346498,USA,City_160,Shopify,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_161,123e4567-e89b-12d3-a456-426614174001,Toys,Widget B,Credit Card,5,741.5,2023-12-05 22:24:23.346498,UK,City_161,eBay,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_162,InvalidProductId,Books,Widget B,PayPal,5,321.06,2024-06-02 22:24:23.346498,Canada,City_162,Walmart,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_163,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Bank Transfer,1,607.26,2024-02-25 22:24:23.346498,USA,City_163,eBay,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_164,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget A,Bank Transfer,-1,182.97,2024-01-24 22:24:23.346498,Canada,City_164,Amazon,123e4567-e89b-12d3-a456-426614174004,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_165,123e4567-e89b-12d3-a456-426614174000,Toys,Widget C,Credit Card,1,InvalidPrice,2024-09-10 22:24:23.346498,France,City_165,Shopify,123e4567-e89b-12d3-a456-426614174000,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_166,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget C,PayPal,5,202.12,2024-08-23 22:24:23.346498,UK,InvalidCity,Flipkart,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_167,123e4567-e89b-12d3-a456-426614174002,Clothing,Widget B,Gift Card,1,83.36,2024-07-24 22:24:23.346498,Germany,City_167,Walmart,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_168,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget C,PayPal,5,381.72,2024-05-08 22:24:23.346498,France,City_168,Shopify,123e4567-e89b-12d3-a456-426614174003,N,Card expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_169,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget A,PayPal,5,900.05,2024-06-05 22:24:23.346498,Canada,City_169,eBay,123e4567-e89b-12d3-a456-426614174004,N,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_170,123e4567-e89b-12d3-a456-426614174000,Electronics,Widget B,Gift Card,5,365.54,2023-12-09 22:24:23.346498,Canada,City_170,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_171,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget D,Bank Transfer,3,111.5,2024-06-18 22:24:23.346498,Canada,City_171,Flipkart,123e4567-e89b-12d3-a456-426614174001,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_172,InvalidProductId,Toys,Widget E,Gift Card,4,506.86,2024-03-25 22:24:23.346498,Canada,City_172,eBay,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_173,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget B,Bank Transfer,1,931.01,2024-04-22 22:24:23.346498,Germany,City_173,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_174,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget A,Credit Card,-1,56.8,2024-06-24 22:24:23.346498,France,City_174,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_175,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget B,Credit Card,5,InvalidPrice,2023-11-05 22:24:23.346498,Germany,City_175,Amazon,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_176,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget B,PayPal,2,956.31,2023-10-29 22:24:23.346498,France,InvalidCity,Flipkart,123e4567-e89b-12d3-a456-426614174001,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_177,123e4567-e89b-12d3-a456-426614174002,Clothing,Widget C,Bank Transfer,4,907.92,2024-09-01 22:24:23.346498,Canada,City_177,Walmart,InvalidUUID,N,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_178,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget A,Bank Transfer,1,637.69,2023-12-24 22:24:23.346498,France,City_178,eBay,123e4567-e89b-12d3-a456-426614174003,N,
